event_id,prog_id,prog_name,event_class,event_title,event_venue,event_country,event_date,race_year,starters_count,finishers_count,dnf_count,finish_rate_pct,scorers_count,scoring_success_rate_pct,last_scoring_pos,zero_point_finishers,gap_1st_3rd_sec,gap_1st_10th_sec,gap_1st_30th_sec,gap_10th_30th_sec,gap_1st_last_scorer_sec,bike_pack1_size,winner_from_pack1_flag,top10_pack1_ratio_pct,scorers_pack1_ratio_pct,bike_expansion_ratio,bike_front_pack_retention,bike_solo_breakaway,swim_winner_deficit,swim_avg_pos_top10,swim_avg_pos_top30,swim_avg_pos_scorers,swim_weak_survivors_top30,swim_weak_scorers_count,swim_leader_survival_rate,swim_front_survivors,swim_dispersion_top30,bike_off_dispersion_top30,bike_off_dispersion_scorers,bike_gap_1st_10th,bike_gap_1st_30th,bike_move_up_count_top30,bike_move_up_count_scorers,run_dominance_top10,run_positions_gained_top10,run_positions_gained_top30,run_positions_gained_scorers,run_slowest_rank_top30,run_slowest_rank_scorers,run_gap_1st_10th,run_dominance_sec,run_winner_rank,run_fastest_deficit,run_time_volatility_top30,rank_winner,rank_avg_top3,rank_avg_top10,rank_avg_top30,rank_avg_scorers,rank_upset_count_top30,rank_upset_count_scorers,rank_correlation,rank_volatility_top10,rank_volatility_scorers,rank_overperformers_top20,rank_winner_is_top_ranked,rank_podium_is_top_ranked
171979,582697,Elite Women,world_cup,2023 World Triathlon Cup Karlovy Vary,Karlovy Vary,Czech Republic,2023-09-10,2023,43,35,8,81.4,28,80.0,28,7,21,193,630,437,579,13,1,90.0,46.4,2.37,7,0,48.0,9.3,18.8,18.3,6,5,90.0,3,41.31,97.79,71.69,,367.0,6,6,7,2.1,-0.3,-0.3,33,33,86.0,6.0,1,0.0,94.43,,,,,,0,0,,,,0,0,0
171979,582696,Elite Men,world_cup,2023 World Triathlon Cup Karlovy Vary,Karlovy Vary,Czech Republic,2023-09-10,2023,59,39,20,66.1,33,84.6,33,6,75,164,425,261,505,5,1,40.0,12.1,1.99,7,0,8.0,17.0,23.3,23.4,9,10,70.0,6,29.09,57.8,64.35,,,12,12,7,2.4,0.6,0.6,32,35,129.0,14.0,4,146.0,81.38,,,,,,0,0,,,,0,0,0
173697,582692,Elite Women,continental_cup,2023 Asia Triathlon Cup and Central Asian Championships Cholpon-Ata,Cholpon-Ata,Kyrgyzstan,2023-09-09,2023,20,18,2,90.0,10,55.6,10,8,35,263,,,263,5,1,50.0,50.0,2.78,9,0,54.0,6.9,9.7,6.9,0,0,100.0,1,65.19,181.44,82.04,224.0,,0,0,10,-0.1,-0.2,-0.1,18,10,138.0,29.0,1,0.0,98.62,,,,,,0,0,,,,0,0,0
173697,582691,Elite Men,continental_cup,2023 Asia Triathlon Cup and Central Asian Championships Cholpon-Ata,Cholpon-Ata,Kyrgyzstan,2023-09-09,2023,46,41,5,89.1,19,46.3,19,22,11,112,459,347,264,5,1,40.0,26.3,3.41,8,0,28.0,7.4,16.5,10.6,5,0,100.0,2,35.01,119.38,68.22,81.0,398.0,1,0,9,1.1,-0.0,0.1,35,30,39.0,10.0,3,79.0,59.93,,,,,,0,0,,,,0,0,0
173660,582657,Elite Women,continental_cup,2023 Africa Triathlon Cup Monastir,Monastir,Tunisia,2023-09-03,2023,16,15,1,93.8,13,86.7,13,2,49,200,,,268,3,1,30.0,23.1,3.24,9,0,0.0,6.7,8.0,7.0,0,0,100.0,8,29.43,95.32,49.78,,,0,0,8,0.1,-0.1,-0.2,15,14,92.0,21.0,1,0.0,54.95,,,,,,0,0,,,,0,0,0
173660,582656,Elite Men,continental_cup,2023 Africa Triathlon Cup Monastir,Monastir,Tunisia,2023-09-03,2023,36,33,3,91.7,23,69.7,23,10,25,123,385,262,251,5,1,30.0,21.7,4.18,5,0,8.0,12.2,15.5,13.3,1,0,100.0,8,18.39,76.89,53.72,80.0,283.0,4,4,9,4.1,-0.2,0.8,33,31,41.0,18.0,2,77.0,56.41,,,,,,0,0,,,,0,0,0
172820,582219,Elite Women,world_cup,2023 World Triathlon Cup Valencia,Valencia,Spain,2023-09-02,2023,37,31,6,83.8,25,80.6,25,6,23,86,709,623,547,22,1,100.0,88.0,11.74,6,0,7.0,12.6,15.5,13.2,2,0,100.0,23,10.84,127.22,89.27,,279.0,2,2,9,4.2,-0.5,-0.8,30,29,89.0,22.0,1,0.0,127.48,,,,,,0,0,,,,0,0,0
172820,582218,Elite Men,world_cup,2023 World Triathlon Cup Valencia,Valencia,Spain,2023-09-02,2023,50,38,12,76.0,38,100.0,38,0,16,79,287,208,429,30,1,100.0,76.3,2.73,7,0,16.0,13.6,18.3,22.0,4,10,90.9,7,16.44,44.95,90.27,10.0,155.0,9,10,8,3.6,-0.2,-0.7,36,38,77.0,3.0,1,0.0,81.18,,,,,,0,0,,,,0,0,0
179161,599400,Elite Men,world_cup,2023 World Triathlon Cup Weihai,Weihai,China,2023-08-26,2023,45,34,11,75.6,23,67.6,23,11,22,73,580,507,476,19,1,100.0,73.9,6.36,8,0,26.0,15.6,21.0,17.5,8,3,80.0,8,18.73,119.08,95.88,3.0,295.0,9,8,9,0.5,0.0,0.2,30,26,70.0,11.0,1,0.0,114.28,,,,,,0,0,,,,0,0,0
173642,582652,Elite Women,world_cup,2023 World Triathlon Cup Bergen,Bergen,Norway,2023-08-26,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
176636,590997,Elite Women,continental_cup,2023 Americas Triathlon Cup Edmonton,"Edmonton, Kingsmen Park ",Canada,2023-08-26,2023,25,22,3,88.0,10,45.5,10,12,54,251,,,251,8,1,80.0,80.0,4.55,9,0,0.0,6.6,12.6,6.6,0,0,81.8,14,30.41,138.47,45.42,110.0,,1,1,10,0.1,-0.0,0.1,22,10,142.0,50.0,1,0.0,120.67,,,,,,0,0,,,,0,0,0
173642,582651,Elite Men,world_cup,2023 World Triathlon Cup Bergen,Bergen,Norway,2023-08-26,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
179161,599401,Elite Women,world_cup,2023 World Triathlon Cup Weihai,Weihai,China,2023-08-26,2023,34,27,7,79.4,18,66.7,18,9,22,129,,,465,16,1,100.0,83.3,7.22,7,0,0.0,11.1,16.0,14.3,2,0,80.0,1,23.21,167.49,59.53,6.0,,4,4,9,0.1,-0.5,-0.4,27,21,129.0,17.0,1,0.0,175.31,,,,,,0,0,,,,0,0,0
176636,590996,Elite Men,continental_cup,2023 Americas Triathlon Cup Edmonton,"Edmonton, Kingsmen Park ",Canada,2023-08-26,2023,33,30,3,90.9,21,70.0,21,9,31,99,581,482,232,18,1,100.0,81.0,5.15,6,0,1.0,7.8,16.2,12.0,3,0,92.3,26,17.44,89.82,36.92,8.0,292.0,3,3,8,2.9,-0.3,0.3,30,22,91.0,5.0,1,0.0,92.44,,,,,,0,0,,,,0,0,0
173641,582163,Elite Men,world_cup,2023 World Triathlon Cup Yeongdo,Yeongdo,"Korea, South",2023-08-05,2023,52,46,6,88.5,38,82.6,38,8,32,62,147,85,241,11,1,80.0,28.9,3.22,8,0,3.0,10.9,19.2,21.7,8,11,90.0,16,10.18,32.77,39.48,5.0,71.0,7,8,4,3.1,0.8,-0.9,34,38,60.0,1.0,3,68.0,27.56,,,,,,0,0,,,,0,0,0
173641,582164,Elite Women,world_cup,2023 World Triathlon Cup Yeongdo,Yeongdo,"Korea, South",2023-08-05,2023,41,40,1,97.6,27,67.5,27,13,17,41,293,252,265,21,1,100.0,77.8,5.47,4,0,9.0,13.6,16.5,15.4,3,1,90.9,9,12.22,66.77,54.5,,185.0,2,2,8,6.1,-0.2,-0.3,34,34,35.0,7.0,2,397.0,52.51,,,,,,0,0,,,,0,0,0
171974,576187,Elite Men,wtcs,2023 World Triathlon Championship Series Sunderland,Sunderland,Great Britain,2023-07-29,2023,56,51,5,91.1,45,88.2,45,6,15,34,98,64,259,36,1,100.0,77.8,2.52,4,0,11.0,22.6,22.6,24.9,9,18,54.5,24,4.37,11.01,57.13,,18.0,13,15,10,7.8,0.8,-0.1,35,49,35.0,9.0,1,0.0,24.06,,,,,,0,0,,,,0,0,0
171974,576188,Elite Women,wtcs,2023 World Triathlon Championship Series Sunderland,Sunderland,Great Britain,2023-07-29,2023,51,46,5,90.2,42,91.3,42,4,24,53,179,126,286,29,1,100.0,66.7,2.75,6,0,4.0,18.3,18.6,22.9,6,14,100.0,11,10.79,29.64,68.01,5.0,140.0,9,9,9,2.5,-0.7,-0.7,46,46,50.0,6.0,1,0.0,47.14,,,,,,0,0,,,,0,0,0
173581,584164,Elite Men,continental_cup,2023 Americas Triathlon Cup Long Beach,Long Beach,United States,2023-07-15,2023,60,50,10,83.3,40,80.0,40,10,7,45,124,79,259,38,1,100.0,95.0,0.44,3,0,38.0,26.8,20.2,22.2,6,11,72.7,17,9.95,4.41,31.36,6.0,12.0,10,13,9,13.2,2.7,-0.9,34,47,43.0,4.0,1,0.0,34.12,,,,,,0,0,,,,0,0,0
168484,582516,Elite Men,wtcs,2023 World Triathlon Sprint & Relay Championships Hamburg,Hamburg,Germany,2023-07-15,2023,60,59,1,98.3,55,93.2,57,4,2,26,20,-6,93,54,1,100.0,92.7,2.8,6,0,14.0,17.8,27.8,28.7,13,23,50.0,16,6.21,17.4,12.75,,,9,14,7,5.1,9.2,-0.7,59,57,22.0,1.0,3,11.0,18.19,,,,,,0,0,,,,0,0,0
168484,582517,Elite Women,wtcs,2023 World Triathlon Sprint & Relay Championships Hamburg,Hamburg,Germany,2023-07-15,2023,59,58,1,98.3,53,91.4,58,5,12,55,71,16,98,47,1,100.0,88.7,1.89,0,0,6.0,17.5,25.6,26.5,12,24,57.1,22,5.72,10.81,15.82,7.0,,7,12,6,20.8,9.0,-1.9,47,56,51.0,11.0,1,0.0,11.4,,,,,,0,0,,,,0,0,0
173581,584165,Elite Women,continental_cup,2023 Americas Triathlon Cup Long Beach,Long Beach,United States,2023-07-15,2023,40,34,6,85.0,28,82.4,28,6,21,62,310,248,291,8,0,50.0,25.0,3.04,6,0,13.0,9.9,15.5,14.6,1,1,90.0,9,20.35,61.92,47.67,27.0,,3,3,7,2.3,-0.5,-0.4,32,32,61.0,20.0,1,0.0,60.47,,,,,,0,0,,,,0,0,0
173155,582206,Elite Women,continental_cup,2023 Africa Triathlon Premium Cup Larache,Larache,Morocco,2023-07-09,2023,18,16,2,88.9,14,87.5,14,2,44,183,,,282,1,0,10.0,7.1,3.78,10,0,29.0,7.0,8.9,8.7,0,0,100.0,2,19.14,72.44,60.51,136.0,,0,0,9,-0.1,-0.1,-0.1,16,15,92.0,4.0,2,134.0,54.52,,,,,,0,0,,,,0,0,0
173155,582205,Elite Men,continental_cup,2023 Africa Triathlon Premium Cup Larache,Larache,Morocco,2023-07-09,2023,38,36,2,94.7,26,72.2,26,10,34,92,413,321,262,12,1,90.0,42.3,2.51,8,0,7.0,9.7,17.3,16.4,5,3,100.0,13,24.79,62.27,36.92,8.0,225.0,4,4,8,1.9,0.8,0.8,34,34,20.0,7.0,1,0.0,55.39,,,,,,0,0,,,,0,0,0
172819,582173,Elite Men,world_cup,2023 World Triathlon Cup Tiszaujvaros,Tiszaujvaros,Hungary,2023-07-08,2023,67,64,3,95.5,55,85.9,55,9,14,45,,,247,6,0,0.0,10.9,1.52,3,0,4.0,15.5,21.1,29.7,9,27,81.8,13,12.0,18.23,30.42,,76.0,5,16,9,10.0,4.7,-1.9,39,60,0.0,4.0,2,74.0,30.18,,,,,,0,0,,,,0,0,0
173580,589257,Elite Women,continental_cup,2023 Americas Triathlon Cup Montreal,Montreal,Canada,2023-07-08,2023,39,38,1,97.4,27,71.1,27,11,8,89,312,223,277,16,1,100.0,59.3,2.95,8,0,7.0,6.5,17.0,17.2,4,3,100.0,10,20.9,61.74,62.48,,163.0,2,1,7,0.6,0.2,0.9,34,32,85.0,2.0,1,0.0,61.37,,,,,,0,0,,,,0,0,0
173580,589254,Elite Men,continental_cup,2023 Americas Triathlon Cup Montreal,Montreal,Canada,2023-07-08,2023,46,43,3,93.5,40,93.0,40,3,5,37,129,92,242,39,1,100.0,95.0,0.35,6,0,49.0,16.6,20.2,21.5,7,12,70.0,8,15.53,5.48,35.6,,,9,9,10,7.6,1.3,-1.0,33,43,44.0,9.0,1,0.0,36.68,,,,,,0,0,,,,0,0,0
172819,582174,Elite Women,world_cup,2023 World Triathlon Cup Tiszaujvaros,Tiszaujvaros,Hungary,2023-07-08,2023,58,56,2,96.6,51,91.1,53,5,5,42,350,308,264,2,0,0.0,3.9,3.18,0,0,70.0,19.5,20.7,26.8,8,21,80.0,1,17.49,55.68,34.53,87.0,120.0,3,18,10,15.3,17.0,-1.7,48,54,45.0,4.0,1,0.0,48.36,,,,,,0,0,,,,0,0,0
172693,578930,Elite Women,continental_cup,2023 Europe Triathlon Premium Cup Holten,Holten,Netherlands,2023-07-01,2023,36,35,1,97.2,25,71.4,25,10,40,124,363,239,286,6,1,40.0,24.0,3.29,7,0,0.0,10.2,16.8,14.7,3,0,90.0,6,17.99,59.24,34.01,,171.0,4,4,9,2.6,-0.1,-0.3,34,33,98.0,3.0,1,0.0,61.55,,,,,,0,0,,,,0,0,0
172693,578929,Elite Men,continental_cup,2023 Europe Triathlon Premium Cup Holten,Holten,Netherlands,2023-07-01,2023,66,63,3,95.5,52,82.5,52,11,24,38,106,68,254,19,1,70.0,34.6,2.02,5,0,15.0,18.8,23.2,28.4,12,25,91.7,5,13.88,28.1,36.22,,,8,13,6,8.7,1.6,-0.1,47,58,12.0,13.0,4,69.0,34.06,,,,,,0,0,,,,0,0,0
173696,582200,Elite Men,continental_cup,2023 Asia Triathlon Cup Sejong,Sejong Lake Park,"Korea, South",2023-07-01,2023,52,49,3,94.2,26,53.1,26,23,20,152,293,141,251,10,1,100.0,38.5,3.57,10,0,8.0,6.9,17.9,15.8,4,2,90.0,17,13.95,49.8,47.43,,,3,3,7,-0.2,0.7,0.7,33,27,145.0,15.0,1,0.0,50.81,,,,,,0,0,,,,0,0,0
173696,582201,Elite Women,continental_cup,2023 Asia Triathlon Cup Sejong,Sejong Lake Park,"Korea, South",2023-07-01,2023,33,31,2,93.9,21,67.7,21,10,42,83,682,599,266,14,1,100.0,66.7,3.18,8,0,2.0,6.8,16.1,12.8,2,0,100.0,7,31.45,100.02,32.88,7.0,,2,2,8,1.0,-0.6,-0.4,31,23,81.0,35.0,1,0.0,123.2,,,,,,0,0,,,,0,0,0
172690,578924,Elite Men,continental_cup,2023 Europe Triathlon Cup Wels,Wels,Austria,2023-06-24,2023,67,61,6,91.0,48,78.7,48,13,8,38,99,61,224,44,1,100.0,87.5,0.54,5,0,24.0,28.5,26.9,27.3,11,21,72.7,8,15.01,8.1,39.05,,14.0,11,13,9,8.5,2.9,-0.5,39,54,37.0,19.0,3,31.0,26.77,,,,,,0,0,,,,0,0,0
172690,578925,Elite Women,continental_cup,2023 Europe Triathlon Cup Wels,Wels,Austria,2023-06-24,2023,32,30,2,93.8,24,80.0,24,6,13,63,598,535,264,14,1,90.0,54.2,5.59,6,0,30.0,13.3,17.2,15.2,2,0,80.0,2,15.09,84.43,48.78,,,6,6,9,1.3,0.1,0.0,31,26,62.0,4.0,2,58.0,93.37,,,,,,0,0,,,,0,0,0
174958,586465,Elite Men,wtcs,2023 World Triathlon Championship Series Montreal,Montreal,Canada,2023-06-24,2023,55,51,4,92.7,46,90.2,46,5,15,32,119,87,248,35,1,100.0,71.7,0.95,7,0,0.0,24.3,23.4,25.9,10,20,60.0,16,10.1,9.56,41.37,,,11,13,10,4.2,0.8,-0.9,37,51,32.0,6.0,1,0.0,29.33,,,,,,0,0,,,,0,0,0
174958,586464,Elite Women,wtcs,2023 World Triathlon Championship Series Montreal,Montreal,Canada,2023-06-24,2023,55,54,1,98.2,45,83.3,45,9,9,44,126,82,257,28,1,100.0,62.2,0.94,5,0,34.0,19.2,19.2,24.8,8,18,90.0,17,12.54,11.81,47.21,,51.0,8,12,10,6.2,-0.1,-0.7,39,51,42.0,,1,21.0,29.63,,,,,,0,0,,,,0,0,0
171978,582299,Elite Women,world_cup,2023 World Triathlon Cup Huatulco,Huatulco,Mexico,2023-06-17,2023,61,54,7,88.5,39,72.2,39,15,40,77,174,97,245,42,1,100.0,100.0,0.51,7,0,42.0,22.0,24.6,24.7,9,13,70.0,6,11.2,5.72,5.27,,,11,13,10,3.9,3.4,-0.2,35,49,67.0,27.0,1,0.0,41.18,,,,,,0,0,,,,0,0,0
172688,578920,Elite Women,continental_cup,2023 Europe Triathlon Cup Kitzbühel,Kitzbühel,Austria,2023-06-17,2023,40,37,3,92.5,29,78.4,29,8,17,98,291,193,265,17,1,100.0,55.2,3.77,7,0,24.0,11.6,16.1,15.9,2,2,91.7,7,14.37,54.18,54.02,6.0,,6,6,7,1.5,-0.7,-0.6,34,34,97.0,5.0,1,0.0,54.01,,,,,,0,0,,,,0,0,0
171978,582298,Elite Men,world_cup,2023 World Triathlon Cup Huatulco,Huatulco,Mexico,2023-06-17,2023,64,58,6,90.6,50,86.2,50,8,4,38,111,73,256,30,1,100.0,60.0,2.47,4,0,3.0,13.4,17.9,27.6,4,21,100.0,19,8.39,20.75,33.06,,68.0,5,11,9,6.2,0.8,-0.8,39,51,36.0,1.0,1,0.0,29.52,,,,,,0,0,,,,0,0,0
172688,578919,Elite Men,continental_cup,2023 Europe Triathlon Cup Kitzbühel,Kitzbühel,Austria,2023-06-17,2023,70,66,4,94.3,58,87.9,58,8,8,37,109,72,238,33,1,100.0,56.9,2.05,6,0,17.0,17.9,23.1,29.6,8,28,50.0,9,9.94,20.32,28.27,,16.0,9,15,9,3.3,3.8,-1.5,38,64,42.0,5.0,1,0.0,26.52,,,,,,0,0,,,,0,0,0
173577,591585,Elite Women,continental_cup,2023 Americas Triathlon Cup Chinchiná,Chinchiná,Colombia,2023-06-11,2023,19,15,4,78.9,10,66.7,10,5,154,326,,,326,1,1,10.0,10.0,4.96,9,0,30.0,8.1,8.3,8.1,0,0,100.0,1,21.31,105.69,56.24,133.0,,0,0,9,0.1,-0.1,0.1,15,11,100.0,33.0,1,0.0,80.36,,,,,,0,0,,,,0,0,0
173577,591584,Elite Men,continental_cup,2023 Americas Triathlon Cup Chinchiná,Chinchiná,Colombia,2023-06-11,2023,44,41,3,93.2,18,43.9,18,23,17,142,488,346,283,7,1,70.0,38.9,4.53,9,0,44.0,11.1,18.7,12.8,6,0,90.0,2,20.97,95.0,56.5,78.0,260.0,4,3,8,0.4,1.3,0.4,32,23,134.0,4.0,1,0.0,72.05,,,,,,0,0,,,,0,0,0
173693,582115,Elite Women,continental_cup,2023 Asia Triathlon Cup and Central Asian Championships Samarkand,Samarkand,Uzbekistan,2023-06-10,2023,10,9,1,90.0,7,77.8,7,2,176,,,,483,4,1,44.4,57.1,2.13,9,0,0.0,5.1,5.1,4.0,0,0,90.0,4,138.8,295.48,141.36,,,0,0,9,-0.1,-0.1,-0.1,9,8,,26.0,1,0.0,95.7,,,,,,0,0,,,,0,0,0
173693,582114,Elite Men,continental_cup,2023 Asia Triathlon Cup and Central Asian Championships Samarkand,Samarkand,Uzbekistan,2023-06-10,2023,24,20,4,83.3,15,75.0,15,5,102,333,,,489,4,1,40.0,26.7,2.22,9,0,29.0,7.8,11.8,9.9,0,0,90.0,2,70.14,155.49,107.94,,,0,0,8,0.4,-0.2,-0.3,20,19,191.0,76.0,3,287.0,131.45,,,,,,0,0,,,,0,0,0
172687,578914,Elite Women,continental_cup,2023 Europe Triathlon Cup Rzeszów,Rzeszów,Poland,2023-06-10,2023,31,25,6,80.6,22,88.0,22,3,113,193,,,584,4,1,30.0,18.2,1.64,6,0,2.0,10.3,14.4,13.2,0,0,90.9,6,67.63,111.06,84.2,30.0,,1,1,9,3.7,-0.2,-0.1,25,22,160.0,2.0,3,127.0,159.09,,,,,,0,0,,,,0,0,0
175439,588000,Elite Men,continental_cup,2023 Asia Triathlon Cup Lianyungang,Lianyungang,China,2023-06-10,2023,26,23,3,88.5,17,73.9,17,6,10,180,,,549,2,0,10.0,5.9,3.79,9,1,11.0,12.2,14.2,13.2,0,0,72.7,16,93.4,353.91,58.79,12.0,,3,3,10,0.3,-0.2,0.1,23,18,111.0,3.0,1,0.0,205.22,,,,,,0,0,,,,0,0,0
175439,588001,Elite Women,continental_cup,2023 Asia Triathlon Cup Lianyungang,Lianyungang,China,2023-06-10,2023,15,13,2,86.7,11,84.6,11,2,58,435,,,480,1,1,10.0,9.1,10.36,10,1,0.0,5.6,6.9,6.1,0,0,100.0,1,38.06,394.33,101.3,318.0,,0,0,10,-0.3,-0.2,-0.3,13,11,117.0,18.0,5,129.0,236.25,,,,,,0,0,,,,0,0,0
172687,578913,Elite Men,continental_cup,2023 Europe Triathlon Cup Rzeszów,Rzeszów,Poland,2023-06-10,2023,62,47,15,75.8,44,93.6,44,3,46,106,284,178,496,12,1,70.0,25.0,3.41,7,0,39.0,15.9,20.2,23.9,7,16,80.0,7,21.69,74.0,96.87,7.0,,4,5,5,4.1,1.5,-0.8,38,45,102.0,22.0,6,154.0,63.48,,,,,,0,0,,,,0,0,0
173692,582276,Elite Women,continental_cup,2023 Asia Triathlon Cup Osaka,Osaka,Japan,2023-05-28,2023,28,25,3,89.3,23,92.0,23,2,49,139,,,245,6,1,60.0,26.1,3.04,8,0,6.0,7.4,13.4,12.8,0,0,100.0,5,20.56,62.6,48.46,51.0,,0,0,7,0.4,-0.4,0.0,25,23,141.0,16.0,1,0.0,61.24,,,,,,0,0,,,,0,0,0
173692,582275,Elite Men,continental_cup,2023 Asia Triathlon Cup Osaka,Osaka,Japan,2023-05-28,2023,60,51,9,85.0,40,78.4,40,11,29,87,185,98,236,10,1,90.0,25.0,2.32,9,0,17.0,7.8,21.1,23.7,8,13,80.0,6,19.97,46.33,44.13,84.0,117.0,4,9,3,0.2,2.0,-0.0,36,43,84.0,4.0,2,87.0,27.88,,,,,,0,0,,,,0,0,0
175560,588374,Elite Men,continental_cup,2023 Oceania Triathlon Cup and Championships Port Douglas,Port Douglas,Australia,2023-05-27,2023,36,30,6,83.3,26,86.7,26,4,23,97,609,512,487,14,1,90.0,53.8,4.1,7,0,19.0,8.7,16.0,14.8,2,1,100.0,9,26.29,107.77,99.57,5.0,305.0,2,2,8,2.0,-0.7,-0.0,30,28,93.0,10.0,1,0.0,137.68,,,,,,0,0,,,,0,0,0
172685,578909,Elite Women,continental_cup,2023 Europe Triathlon Cup Olsztyn,Olsztyn,Poland,2023-05-27,2023,41,34,7,82.9,27,79.4,27,7,25,90,332,242,277,7,1,70.0,25.9,6.38,8,0,1.0,14.5,15.5,14.6,2,1,100.0,16,10.69,68.2,54.84,,255.0,4,4,6,0.0,-0.4,-0.3,33,29,32.0,1.0,1,0.0,44.2,,,,,,0,0,,,,0,0,0
175560,588375,Elite Women,continental_cup,2023 Oceania Triathlon Cup and Championships Port Douglas,Port Douglas,Australia,2023-05-27,2023,21,17,4,81.0,14,82.4,14,3,41,327,,,402,10,1,90.0,71.4,3.27,9,0,1.0,6.4,8.9,7.4,0,0,100.0,13,32.2,105.15,87.52,,,0,0,8,-0.2,-0.3,0.0,17,14,184.0,23.0,1,0.0,160.51,,,,,,0,0,,,,0,0,0
174957,586471,Elite Men,wtcs,2023 World Triathlon Championship Series Cagliari,Cagliari,Italy,2023-05-27,2023,55,45,10,81.8,42,93.3,42,3,36,96,201,105,418,24,1,100.0,54.8,3.33,7,0,15.0,15.8,23.4,24.3,10,16,66.7,14,10.32,34.43,48.65,,71.0,10,13,5,3.9,4.6,-0.6,34,45,99.0,4.0,1,0.0,43.86,,,,,,0,0,,,,0,0,0
174957,586470,Elite Women,wtcs,2023 World Triathlon Championship Series Cagliari,Cagliari,Italy,2023-05-27,2023,52,41,11,78.8,38,92.7,38,3,53,134,339,205,495,6,1,40.0,15.8,2.71,4,0,10.0,11.2,17.5,21.0,4,10,90.9,6,16.98,45.94,88.26,,138.0,2,2,8,4.4,0.2,-0.2,37,39,51.0,15.0,4,83.0,70.67,,,,,,0,0,,,,0,0,0
172685,578908,Elite Men,continental_cup,2023 Europe Triathlon Cup Olsztyn,Olsztyn,Poland,2023-05-27,2023,70,66,4,94.3,58,87.9,58,8,2,31,110,79,250,28,1,80.0,46.6,1.65,5,0,19.0,17.4,24.8,29.8,12,26,90.0,1,15.48,25.57,38.12,,64.0,10,19,8,2.4,-0.3,-3.2,40,59,21.0,18.0,4,72.0,29.43,,,,,,0,0,,,,0,0,0
173656,582169,Elite Women,continental_cup,2023 Africa Triathlon Cup Yasmine Hammamet,Yasmine Hammamet,Tunisia,2023-05-27,2023,14,13,1,92.9,10,76.9,10,3,70,277,,,277,2,1,20.0,20.0,3.41,10,1,2.0,5.4,6.9,5.4,0,0,100.0,6,36.7,125.26,57.17,,,0,0,9,-0.4,-0.3,-0.4,13,11,150.0,36.0,1,0.0,69.01,,,,,,0,0,,,,0,0,0
173656,582168,Elite Men,continental_cup,2023 Africa Triathlon Cup Yasmine Hammamet,Yasmine Hammamet,Tunisia,2023-05-27,2023,36,34,2,94.4,26,76.5,26,8,24,115,418,303,253,10,1,90.0,34.6,4.49,9,1,6.0,6.6,16.8,16.7,4,4,100.0,14,13.43,60.34,46.7,,112.0,4,4,6,-0.3,-0.5,0.5,34,27,112.0,14.0,2,89.0,79.11,,,,,,0,0,,,,0,0,0
175437,587995,Elite Men,continental_cup,2023 Asia Triathlon Cup Taizhou,Taizhou,China,2023-05-20,2023,38,36,2,94.7,32,88.9,32,4,140,218,479,261,500,2,1,20.0,6.3,2.13,5,0,9.0,18.8,17.4,17.2,4,4,90.0,7,24.37,51.89,50.3,183.0,193.0,8,8,9,4.7,0.4,-0.1,30,33,38.0,16.0,6,185.0,89.85,,,,,,0,0,,,,0,0,0
175437,587996,Elite Women,continental_cup,2023 Asia Triathlon Cup Taizhou,Taizhou,China,2023-05-20,2023,22,22,0,100.0,16,72.7,16,6,81,200,,,403,1,0,10.0,6.3,4.45,10,0,66.0,9.1,11.3,8.6,0,0,100.0,2,47.93,213.23,9.94,34.0,,1,1,10,-0.2,-0.2,-0.2,22,20,200.0,78.0,1,0.0,203.21,,,,,,0,0,,,,0,0,0
173573,582188,Elite Women,continental_cup,2023 Americas Triathlon Cup Ixtapa,Ixtapa,Mexico,2023-05-20,2023,38,36,2,94.7,20,55.6,20,16,30,125,617,492,304,8,1,80.0,40.0,3.3,9,0,18.0,7.9,16.4,11.9,3,0,100.0,4,36.48,120.53,48.71,92.0,368.0,2,2,7,0.2,-0.2,0.5,32,25,123.0,60.0,2,89.0,96.6,,,,,,0,0,,,,0,0,0
173573,582187,Elite Men,continental_cup,2023 Americas Triathlon Cup Ixtapa,Ixtapa,Mexico,2023-05-20,2023,59,54,5,91.5,25,46.3,25,29,7,100,328,228,269,15,1,100.0,60.0,3.41,9,0,10.0,9.6,19.0,17.8,8,6,90.0,11,18.4,62.71,59.26,9.0,146.0,4,4,9,0.4,0.2,0.5,39,27,97.0,1.0,2,11.0,57.27,,,,,,0,0,,,,0,0,0
173150,580565,Elite Women,continental_cup,2023 Africa Triathlon Cup Sharm El Sheikh,Sharm El Sheikh ,Egypt,2023-05-19,2023,22,20,2,90.9,13,65.0,13,7,7,145,,,210,0,0,0.0,0.0,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
